79,улыщуяччвя,84.5407533991212,29.44.2042
80,ёецъзкжиря,16.196285479150518,26.47.2042
37,фоццшрчища,11.893303688080758,29.24.2042
32,чпшущгрвще,1.7804612983040147,24.74.2042
50,хттжшщгиря,77.82346221185225,25.44.2042
72,ябзлр гидв,45.61911211375581,24.52.2042
56,тщсъвхтцвч,63.4830690282641,28.49.2042
35,иеьшдуэмый,61.40056202060411,24.54.2042
82,фбюгшзшчгг,10.269090367334854,21.37.2042
89,вягжйпюымо,8.881173284661747,26.96.2042
82,мумеепэяшв,49.81750039122066,25.24.2042
0,б вьзпйвяю,37.29596611694439,28.87.2042
33,счлнкпчдел,80.64931291846393,27.65.2042
29,вйцхпдълле,82.59789521417645,24.16.2042
52,зшкъцоолрж,49.65235081362296,24.87.2042
68,афхюуикпшч,20.756067407041044,23.39.2042
73,йдьщзжгьхк,8.512685704564083,28.05.2042
24,пзалчжзщцё,15.138365538736675,22.51.2042
75,жяохсдвлок,46.40846440953064,25.33.2042
39,внкйжйяяло,62.40199945069793,28.13.2042
61,лчпмцяфисл,81.81591769571783,23.41.2042
56,ёёюоаблмда,90.8933703688798,27.31.2042
94,шжюпасйтцт,73.44216775508401,22.35.2042
0,шэювышаивл,42.5819672792296,20.04.2042
100,ююзчифвепз,21.759262339996276,29.94.2042
11,дфяялйжиая,16.489830792602124,26.33.2042
33,жгхяхъввът,75.84148903119095,23.36.2042
99, шдо пувир,19.453793870891666,24.88.2042
10,кххёрыяорщ,47.75717159156765,26.75.2042
91,ааарсгрлди,15.158234470817433,28.44.2042
32,лщщуццэтём,40.39677500018267,21.83.2042
7,дхуйгжюзкч,65.1535628175329,29.51.2042
58,пгъвъпнвтш,45.113255091779955,27.12.2042
74,ум дрфкфъ ,61.39279114865309,26.16.2042
97,фцеыёпуыъ ,17.50394274976349,28.18.2042
82,щшшъсфзюкл,24.250890550131555,23.20.2042
21,шлжэмтьуюв,3.6443695291191625,21.82.2042
77,нёпижцлиён,97.59644931667535,23.89.2042
1,чёумтйьъмх,43.192196023469386,24.80.2042
97,ц лягповпэ,76.77010397029943,23.02.2042
14,гтмкащдщ к,86.82513168339011,20.03.2042
94,хишразэтнк,30.016584148348656,28.11.2042
63,нйтяцж йъз,98.23065998589985,26.44.2042
24,пичнгифлмз,46.67607584924068,20.59.2042
42,фйъшёвфгнщ,76.2325063272068,28.02.2042
97,юдкхйажауэ,45.889152531415725,23.14.2042
69,ыуьнсмцэоь,40.83557210496961,27.37.2042
96,оидэ оьрэб,72.08585988520858,25.96.2042
32,шшлчоыяфоа,36.781240459382936,20.32.2042
76,шевркзопйу,11.716710870575719,24.14.2042
53,кфгщтеёвгя,11.02818629489165,23.79.2042
34,ащйярпъошу,0.5388382151280013,22.60.2042
95,р ципкчззы,63.78631283181656,21.73.2042
1,пмнузьпорщ,77.81912353409149,26.77.2042
99,ычшоёуоншё,69.30656175675885,25.05.2042
64,кклйшнбыыя,60.25419337052993,29.71.2042
15,бььеъ огня,91.47913093401726,27.49.2042
78,рньщдщряшщ,15.03980121480839,20.10.2042
78,  зршыяпых,90.80363139907115,27.44.2042
40,лдорйзсуйи,40.51584041022046,27.63.2042
35,фсмхюдпшнп,70.88140602625546,24.79.2042
34,хузаоуакбр,32.761813090768385,23.96.2042
70,уувнжпьгыш,23.415961659521788,26.41.2042
33,соьь цнгры,88.26644095785437,21.62.2042
74,пжвшддлмфр,60.73964589386407,28.35.2042
2,жккуяёвжсх,59.16152238870133,26.75.2042
93,эзхмггжжга,15.672376089622531,20.80.2042
39,ювёувячцпд,0.3721239757444539,28.93.2042
70,йьйимчзрмх,68.57390080113535,23.58.2042
39,ёткрёйщииб,30.667219475494566,22.15.2042
67,гййсжнзъяо,58.01264139289923,27.56.2042
0,цыйчнчахуд,93.6325111968643,24.18.2042
78,тюяэщхеещя,73.24522115859,22.66.2042
16,лзвмлйлъбе,8.430384916275935,23.86.2042
93,сжб ьшдеяя,15.154841265069496,23.48.2042
32,бопясьш нэ,62.27692339761026,22.93.2042
41,явп зжлхьй,76.97237999521407,27.75.2042
74,ефъпжтч лм,89.01507975829571,29.96.2042
26,пкрржвюддк,16.350965897619997,28.40.2042
78,кебюлбнлрм,81.2304722433508,27.26.2042
29,вулангржёс,12.626558395788589,26.10.2042
51,амсшэщяыжн,96.66398974392025,21.05.2042
80,рыявачзекк,31.979332656195368,27.41.2042
42,ифдтбэцеют,82.30873755555123,23.05.2042
78,югнныесызч,40.59451472643523,27.34.2042
27,сбтжвюмвуэ,91.25147857516332,21.95.2042
24,щявцеъзцлй,43.23076273102815,26.32.2042
88,гйгчхосрющ,61.27631019043034,28.44.2042
58,смвидокэтя,78.71800291085815,28.13.2042
17,ьтчрисшъбж,72.87058063821532,24.33.2042
94,звгю ршпаж,14.392085270582255,21.86.2042
11,мцйшхжипьч,39.716718594947366,27.24.2042
53,щюехмркчче,84.4965794597824,24.81.2042
87,гящ жбцрсв,70.51732989281759,29.49.2042
11,жюожсднбюм,18.93088886245482,23.72.2042
44,йъзыаеёизв,90.55631220198012,29.33.2042
9,вмохцмщтнт,56.225949639065696,24.25.2042
4,щсрёиёжцяч,86.09927235198701,20.61.2042
32,трбщмз рио,65.56671451396875,20.15.2042
23,эиъвпзимэя,55.729619013333895,28.63.2042
90,лортьоэбме,40.31661578588888,20.70.2042
26,кргыэвсыжю,71.14855204316447,24.32.2042
32,ккгбтщычюз,45.93552224311613,23.06.2042
23,ъъубьэиядэ,68.99862376720668,24.57.2042
99,рххшбущъпл,28.334385585405652,22.96.2042
84,ссафозуэлю,59.94426020945108,23.33.2042
26,нхьчёипйнф,96.95662790291357,23.08.2042
39,н бчэбакрь,73.34609569309055,24.00.2042
49,птйихоа эр,65.86896780220998,23.70.2042
75,пгбммзмв ч,2.6293466633068974,29.40.2042
5, эпзёобйф ,80.71206857513806,24.19.2042
31,зъепйёъхий,29.946469138604602,26.24.2042
49,бгй хулб т,89.54015953166329,24.89.2042
77,нцегйятояэ,38.927676501026674,25.82.2042
95,ммчхгмэйюж,85.4632728269441,27.80.2042
84,ящщдфохлиг,63.982593111876696,27.14.2042
72,ызкмщяезйц,59.85227267344164,27.70.2042
8,щянйчяказе,44.4088722818849,24.39.2042
11,имгщэаадве,23.85486652517318,29.12.2042
28,зккфыфоэюя,89.53000294699393,26.94.2042
57,цифхыьг км,47.39254100349981,24.60.2042
57,сыьтнльёшх,21.896196004188738,25.93.2042
65, слрхзбсже,53.60793235189817,20.50.2042
26,кзвюмюыиуу,2.222149284660635,20.49.2042
63,яшёхбъятжф,57.80502547791598,21.14.2042
66,шиачинпхгс,26.498924674397283,20.03.2042
100,ьдмжогр еъ,89.9145044256169,26.18.2042
2,шушыъоыэг ,49.19784194545833,25.99.2042
40,донмчсвмюг,17.495389012765404,25.28.2042
41,кыфткаёяыл,97.82491891532868,28.90.2042
14,дюжшщзщхкя,91.35226393880177,21.75.2042
68,щ ърипвстщ,5.934850856351847,25.74.2042
73,дкьыазтщяа,59.79325477594435,21.57.2042
60,рзрсжцыъкэ,69.00773974988131,27.78.2042
68,джзщшяёжлв,93.14712623217764,22.29.2042
57,ъпфбогмько,16.274938763080915,25.84.2042
64,цьбозцэогз,88.34494363291162,25.26.2042
74,лсгь ёо жй,11.960806041246318,27.08.2042
38,ёцыт удяцъ,48.16317848674579,24.71.2042
76,ждьъсартд ,86.09485378600523,29.52.2042
80,хидгдрдях ,45.15892839401078,27.54.2042
83,фышйтнентж,32.75768624964709,21.63.2042
44,чэеризщя о,98.49869201031093,27.13.2042
29,мжбёйъхэйт,50.45097994443043,27.68.2042
38,жё эуухфцъ,53.02440259830773,26.21.2042
76,азщубэфйеж,7.017490721960673,24.26.2042
37,зыннодомёб,47.9283054508432,21.21.2042
42,мш щуйтчнц,39.08039476713583,23.82.2042
51,кя эыжфплю,91.33317867278255,21.75.2042
45,лазшяьвуръ,21.307371596067338,25.66.2042
82,ю бвыгщишз,45.104385732248055,28.05.2042
33,фйййэёрввн,51.14186353471945,26.96.2042
98,сталчдчещй,73.41248235540253,26.50.2042
90,бэсмякёльд,60.63407154491881,28.78.2042
16,ягщвееющни,83.64736431770598,22.66.2042
28,ьгюкцуишад,76.7710645209109,28.48.2042
67,зтакё црхо,61.01517786716537,29.34.2042
100,вювищзчпяб,95.1398334185754,25.96.2042
96,сцжкэгдьию,11.401430338967767,23.37.2042
43,ффртнуъахв,43.60383679082942,27.77.2042
13,бъцёыблкёц,36.14059142159821,23.00.2042
50,мкяыэётовъ,69.30128024259417,22.06.2042
93, тизбчвацё,14.468705487228151,22.29.2042
73,серямкйаау,10.552467082629246,21.52.2042
80,емвюъёъвжц,67.93997937546538,20.79.2042
46,дыфмюзийзл,78.12258652816726,23.51.2042
1,яхвадяныйж,91.71829045411224,29.18.2042
58,ужцбтьмгап,68.58512285220014,28.65.2042
85,ятгнхникжф,20.94914492061254,29.94.2042
100,йлбкшшйхкэ,82.0623464093735,26.89.2042
32,рсытягхмйю,37.731560062646665,21.31.2042
62,емагюлткфф,92.19544581957227,23.38.2042
56,люпвшыеыяч,8.048239236205701,27.38.2042
25,шивьеёчиеы,14.995905340551886,26.10.2042
52,янякъуёфюг,55.115558780799965,26.01.2042
23,кснлйэшшсе,6.771315276798706,20.85.2042
55,дьтюъыаврж,55.22518658349247,28.02.2042
2,ьй яэвккга,31.27648648156277,27.15.2042
97,фжсеяшымпы,64.98725939934032,26.87.2042
88,ллэанйцаак,81.70170925425336,26.50.2042
91,йфувфоецбн,69.95781543250096,24.63.2042
11,ьйонвхношч,48.625618558471615,25.12.2042
1,ййчйиэаюлю,92.35192224609669,29.00.2042
28,ьпнюпфрсах,9.642277386267518,22.38.2042
45,ршшцччплеи,42.15234011573665,21.73.2042
29,уйзмло кэд,10.18881973430914,21.33.2042
41,жюэхвгафдф,77.42248249573511,22.83.2042
81,арфнцэкржж,42.16058293222042,21.34.2042
54,хшфйвлырмс,69.67289291135205,25.61.2042
3,эмхгщвззсы,68.93804447371504,29.09.2042
1,мэфу эцичц,41.69992855532719,26.27.2042
69,бдёшцгкчаи,70.50650520373044,20.80.2042
30,ээшшфо яжё,76.01674567875921,27.65.2042
55,вбьиэйумщщ,11.193628848950887,29.13.2042
2, шоаджхнкч,19.298759603103,25.43.2042
71,яцыюххрлою,12.59447634084908,25.58.2042
96, ъецощппуъ,54.28577808266613,21.91.2042
58,мхурышдвюя,20.746169381865098,28.02.2042
65,тгьп ызюиы,8.358858607127273,25.35.2042
21,подзшцлпыъ,46.13589023401903,29.78.2042
64,ыисцъйврбш,9.495522231904442,27.96.2042
88,в пондьвцщ,79.28642411814556,22.09.2042
71,хьйсаруёщ ,77.27814573628552,21.88.2042
34,члпозп лзы,74.04752060690979,24.96.2042
48,вюьотря щй,40.95279829924372,21.32.2042
72,ьёдъф ё ун,45.31354776364074,27.75.2042
69,веммсрибющ,63.164028091290845,20.06.2042
99,йвхлсбтв ё,6.633745420233906,21.52.2042
33,у вямпслхк,32.23364339107344,25.51.2042
74,лцфьцёггте,29.583275829663858,25.10.2042
49,вяумйдччык,96.89512878692089,21.37.2042
44,уйфияъхрёо,33.23895735569867,26.15.2042
52,бефёбщрдаз,95.22528615622525,28.49.2042
81,юишщёя лгф,20.545699366298187,23.55.2042
17,ошцътыпягц,31.969746535218402,23.52.2042
88,оешъмлююоа,69.68218859715536,20.56.2042
67,гкщысъхёод,87.64391664018538,29.92.2042
93,жёййвмвищт,12.256023767095636,27.02.2042
22,млреонцнмд,46.74244023111031,29.38.2042
35,якакяучдёй,79.79647684269911,22.88.2042
17,лёсыдэниео,31.17442660696259,28.95.2042
36,ихбючешээо,25.534359061766143,22.63.2042
42,ёъъшйуейпъ,9.080578001146112,25.20.2042
85,овъхгкгусш,96.7878767426944,26.89.2042
41,океуьеуусъ,15.683552012193825,25.19.2042
4,хсяцркашюц,58.5952482066019,29.29.2042
38,цхпфръттсф,82.36030929291637,28.20.2042
51,тшвдх хтмл,5.913484065217811,29.15.2042
44,ыртеёямимф,96.93318627340517,28.88.2042
87,тяьхщпекьл,90.41376218429485,25.18.2042
23,ор срёрсзр,95.97809627447171,23.38.2042
61,еенуыэянлщ,75.61347923327789,24.20.2042
41,гсафядхжщд,69.99091558559353,23.12.2042
15,еяянпшысцы,34.38994260303001,23.96.2042
79,жлтнзъпйоъ,0.7351665402200003,25.79.2042
20,уэюффймвау,84.21849010258248,25.24.2042
55,чыкмщофапж,71.29418320368912,29.07.2042
36,юньфхыжчню,79.30551815508034,25.76.2042
46,ршеьябмйьщ,60.98029198629917,21.94.2042
57,лкаъщэялхж,39.987766319050955,29.14.2042
96,ыъалъмкыбъ,15.378292731965026,21.14.2042
32,ыудмтщуочо,96.93156018580001,28.57.2042
80,лдвъкайюоб,39.13612897319621,21.65.2042
95,бчко ньжжэ,23.11897567309019,23.27.2042
5,чпнпхееъуы,31.490544180860912,29.52.2042
34,пэягъгс вк,10.547688573557446,23.97.2042
55,ажйшмпфдгп,45.81286107799632,23.15.2042
17,уоуланфнте,33.95794565076547,22.55.2042
24,кхзяънлаур,71.30058236729616,21.71.2042
43,бэхптюаьдс,9.400609675370685,28.40.2042
97,ыьмзиьйфтл,30.406474212609258,28.65.2042
90,црллпеубез,75.84855261814037,22.16.2042
70,оочцоявиьв,85.32538550212006,20.40.2042
28,шцкёячщэйэ,98.98867872183598,22.39.2042
78,унжэтэбтсж,30.11025511101788,25.01.2042
73,кёлйрбъёлё,76.64692483142103,21.00.2042
74,зххйнпрелг,85.86960671577275,21.67.2042
57,лцну щлчйф,22.13205036533381,21.35.2042
40,с гбтбёоьи,36.067048702157436,25.15.2042
27,юцдкщ кёъю,38.59043257091135,25.38.2042
25,юсхябпгэь ,98.54087171412367,24.79.2042
69,южгэжжэизм,3.042864629815456,27.68.2042
40,вояеыюцшэп,98.14392752376412,27.56.2042
73,шчзцзеччгж,61.85259328176191,21.40.2042
65,ньлсд зйпб,39.08000738046894,25.29.2042
92,хувежхвс с,16.560926321968104,20.73.2042
3,гёззулымпя,17.680860828434987,22.30.2042
66,чвйвюйьцга,39.33495289535781,22.34.2042
30,атхнньтсом,53.61216019106081,21.66.2042
80,бвйбёбвючъ,75.41031390892405,27.53.2042
68,дучтдвфёйъ,30.967388510266936,25.31.2042
12,айее тыцрж,90.08736087754912,26.28.2042
5,ояжсэюкирд,93.74556101843882,22.58.2042
93,ьыешвомъзё,85.01827999038848,26.21.2042
55,пёьящцчуйг,34.84974987456644,21.20.2042
31,ывэдрднкеш,28.22531675489429,29.88.2042
100,юншошкцлмж,17.839043959034463,20.10.2042
13,ишядюйквгу,27.57860297755962,22.58.2042
16, днфачгюег,82.82160571871279,23.60.2042
88,хчлщфулрая,49.60422467153997,27.53.2042
95,ёфцпюлвмтж,35.102885642347495,28.79.2042
89,вюехитшжлп,49.966606405174055,28.01.2042
74,витж рхьзз,35.47747458895715,25.77.2042
44,зоъдащъкпд,73.61741797425661,29.32.2042
22,тьёсцэюуфл,38.61520529560792,26.86.2042
1,щнлрнбгиой,50.50610508692137,27.60.2042
39,жцъгйчяюеч,67.03075575431318,27.02.2042
89, рсъиьбзо ,76.13529666578593,21.40.2042
53,зхгкузщссс,21.872466025218994,22.99.2042
2,идёяйчюткь,6.885328703837834,23.84.2042
98,йфкчнкйьжч,98.07812299223995,26.34.2042
73,ныщчяшуёжы,11.998931093907373,29.63.2042
41,гцёиццмгды,23.71721706862353,22.59.2042
32,щфйхюзядъф,19.204292206587613,26.15.2042
26,щехущоюо  ,67.3543856368394,24.04.2042
78,ххжйпцогтт,33.97189396876582,22.10.2042
66,ьвсйеннчвь,5.572578003980966,25.00.2042
57,оалрвъвэоо,43.53166865811574,23.78.2042
31,йэлуйпйцых,32.76261668730781,21.47.2042
67,рэебцишязт,55.62565617862234,25.63.2042
79,шаскыитрыъ,78.87443788342304,24.49.2042
49,аёлякпрякд,63.81208014905414,22.02.2042
12, тйыйагкнж,29.216451403157116,21.90.2042
77,тээззауулп,67.62365653193184,23.67.2042
77, тьфчцчшиж,47.42734210059305,28.32.2042
43,срёйтёёеюз,1.6954256230423792,28.92.2042
83,дсляжлшфэш,58.252257456430314,26.30.2042
40,чулждягецы,78.3511920286023,25.23.2042
52,сп чзудтдб,40.73437882438018,21.29.2042
97,щебэшлзшлх,36.21955187236301,21.46.2042
19,хчюйтгдмзщ,33.065397584825675,28.26.2042
62,ченцспафпч,57.119782495323946,26.01.2042
47,рнцугйжиэч,63.738647573577126,27.10.2042
50,жз з яе кщ,77.70872139249097,20.37.2042
79,щплцкабцдв,30.342673529041832,23.06.2042
25,м зойыо шз,26.920283969053294,21.75.2042
67,ъ йк щъэа ,71.02037859001588,25.59.2042
36,ьыпюичйтбв,50.58229715973044,28.60.2042
78,сдчшянозёщ,99.85977400347421,22.72.2042
48,ююёкзйлфур,89.1834183555112,22.28.2042
40,ъфццтфвпгя,97.96970676078833,22.47.2042
82,фсаэюкьфнь,35.826517437892136,25.81.2042
29,жкхлозсщйщ,23.884835299598517,20.08.2042
87,ььщзомсавт,47.787582848397946,21.50.2042
31,чушюпвяарк,10.064245205621013,29.06.2042
36,эгъйашоыхн,3.8801414699777825,25.00.2042
42,мрокяфщиюы,21.137491404627152,29.40.2042
4,ж ыйдфецфч,3.5733833710545615,25.84.2042
56,жёящяхехуъ,5.14540148049999,24.29.2042
28,мцкхжа блн,18.543453059908355,23.66.2042
28,еэыбпечрьщ,89.3162730648742,21.00.2042
89,ёыищшпхщшв,94.58837970655797,29.51.2042
57,рръзозбйщё,94.25042461075456,21.29.2042
88,фцшаыэштвь,41.71790898926543,25.91.2042
57,еэзсарлтъх,27.643121367236432,22.93.2042
31,сщётсйаыйб,22.06089537096051,23.71.2042
59,пгкхсгфечв,79.50450763960782,21.53.2042
2,еъчреймкнц,14.872151254018284,29.21.2042
18,ыхцъвяфа щ,47.20701669050249,21.09.2042
48,ядф ецийпл,52.50997644089702,25.29.2042
90,юпкжлвъткм,55.40782197164648,27.41.2042
37,щзаршьщзфж,56.983668743311696,28.36.2042
40,шэяфьыъювш,70.68725441143683,26.25.2042
15,акюгюгюпше,50.462089597936234,26.70.2042
9, зещфзмпцд,33.09318037526282,21.73.2042
21,цацзетылрл,38.324586468957065,28.58.2042
81,чглпбцзьв ,78.43903190074825,25.74.2042
52,тцаьллпумщ,25.19934754588541,27.43.2042
37,уфдйитеауи,40.652862791755915,27.09.2042
85,бтфодэчфыз,2.0780248018583913,20.40.2042
55,эыкшнйшжрс,33.77212863374827,24.87.2042
91,лшешеултнй,21.117537041013858,26.74.2042
71,шмъонщюиац,77.35890250949868,26.50.2042
12,жьядцхрнил,15.587666625920527,27.70.2042
80,спызёзхёхи,0.15453797343844,28.53.2042
8,щхвтякюрдц,58.07179425680238,26.51.2042
76,ащзгсёжыщл,14.733257788487375,21.53.2042
10,выщлнзвгмм,58.32379488351215,28.91.2042
47,нхедщэзикм,44.07790212965808,24.32.2042
11,нрлоёьытго,17.826947609912835,21.65.2042
3,щущв  гзчд,84.10428749515238,22.83.2042
17,аюисёьяагя,90.84612677161668,27.66.2042
64,  цлщфязск,37.34068588381193,26.75.2042
73,ьхсаслоыея,60.032846456999025,22.54.2042
89,ощэшёъпрфт,54.97978711990077,22.88.2042
22,пешнзюз хц,57.33329201035428,28.92.2042
65,лччфбецщыю,22.061403062174335,24.50.2042
34,гщхщчэъщщь,1.270111935564766,20.41.2042
85,зучтеай щд,7.7690683456160485,28.15.2042
12,нэмчус сщх,70.08411653043481,28.20.2042
76,оц щёош ьз,30.333517052556168,28.90.2042
67,шрхяядувяо,46.7029778583663,25.46.2042
12,кйяръбмщвн,29.798111008084362,28.93.2042
19,кфщцыёугчв,58.25051480905626,21.13.2042
52,дичффмуэйц,93.94803058665457,24.72.2042
70,тшыии яфтя,9.152180198020343,21.46.2042
48,ъйшёта ичк,67.9185802241153,22.48.2042
77,ежэнжожаяъ,61.10115219564843,28.11.2042
70,эътмфуекюм,66.64987161049758,24.43.2042
26,всйчжгвэрг,81.44832503555538,21.44.2042
62,жажйтляэаф,0.015089109223542785,24.92.2042
70,гйнязыбмял,62.87716413987208,28.77.2042
4,жпакщэордэ,36.638498178388765,25.89.2042
40,тшлртргцин,35.18724479279256,21.37.2042
49,сфъоёвщъив,94.56589657598958,24.07.2042
64,рёйчаиначс,47.72288261536624,26.48.2042
58, юхоптёндл,19.01682980222378,21.93.2042
13,ылуэбкёёгё,73.72918607226082,22.32.2042
64,квнфкирхпы,33.34695146898099,29.59.2042
74,рожэжиялый,89.50196368269964,25.17.2042
22,ыципцяинвр,23.704238649901388,28.43.2042
65,хшньфэйздк,13.199493420556408,23.95.2042
28,ёохдгбфтшк,4.093434747664437,27.50.2042
68,йрдадзвуэю,49.91273713573619,22.76.2042
37,фояэмур фз,29.88680957523554,23.74.2042
85,моояпзскрз,28.22521818681367,21.53.2042
77,ырирчлэчлх,16.64850376304212,26.80.2042
80,эпхщснёрыф,87.36628487408424,29.57.2042
48,укеы нгъёд,46.030367594449864,28.54.2042
39,уйичпвнугг,80.49905834553141,21.35.2042
22,дщньцдя фг,53.80800128529059,23.38.2042
3,прмеёьуфъю,86.87676216567749,25.22.2042
7,вщпмжшёцыц,2.4840887264304112,27.40.2042
100,ъгьхрыърую,81.71184097588873,26.31.2042
13,еёчзвжсфше,45.26631215509161,28.47.2042
94,ашяюьчцошч,37.25773193282138,26.42.2042
39,фязёупсчщр,36.99140268806384,21.90.2042
79,сяфизахфёф,12.475684172223133,25.43.2042
39,ожэен тцщб,71.52907095719931,23.36.2042
73,унуюздетёб,73.10317083141751,24.73.2042
29,дюжцхас нм,23.12403832859078,24.04.2042
56,ёотшьчубьщ,46.48683465972566,25.38.2042
45,рокщшюеьащ,46.73549459600633,21.70.2042
12,ьгыхуюлрры,13.164429509540987,28.95.2042
27,ищююхоюъхн,87.20535780272179,24.97.2042
53,цэя цжйымт,54.792379585960745,22.39.2042
42,ижьъвлсчцж,10.079128144486383,20.73.2042
68,дояаускацч,42.30006210363276,20.20.2042
92,ццжцывфсъь,98.35206495960335,21.67.2042
63,фэъкькхгзя,52.083418001023894,22.92.2042
1,цщнейаёнцэ,59.450072851072136,26.52.2042
37,зйфбхчцлбя,5.386353796171283,21.33.2042
95,дчщццэаюрн,78.99271132097417,24.32.2042
79, аадтшёпяя,51.1163893914856,20.93.2042
85,вйюккаьфщн,54.71382552564151,26.63.2042
79,энбрляимбц,52.47601740363702,27.17.2042
75,люирдгя ам,39.33639887662038,29.08.2042
17,дещйэжпфчд,87.31152158754408,21.13.2042
33,мчшдщыпчзт,40.53012231604956,23.36.2042
100,эцвекчвхсз,50.17654787363086,22.04.2042
82,оюё нынзцг,76.26730256969931,24.72.2042
51,зёвоорфд ё,13.857323142946198,24.56.2042
36,кпи птеилт,15.827512101337426,24.25.2042
3,рсвёпкпофб,56.966959648621454,23.68.2042
80,ёжёвмъряёд,49.14299398093513,20.85.2042
100,пийтеллъцр,76.15848739470826,21.77.2042
55,ергйгатыюл,32.928369589212295,24.54.2042
84,шйёькврцум,51.21756246010274,21.35.2042
93,щю пикжешм,75.39301804301265,23.30.2042
38,ёхюепхюжля,54.76974443823305,29.62.2042
44,мчъъпжяёпс,19.082731394597307,23.87.2042
19,шзяпэьсзге,31.898079265710887,28.39.2042
35,рюэвэххьнй,86.91372189697961,24.78.2042
31,йжаэтзшугц,59.48363345401121,21.31.2042
80,ьъаггтлйл ,5.473401929097344,29.05.2042
4,токпчщхжяв,90.10485271072561,26.18.2042
41,фвж мцдълс,73.69510206501037,20.63.2042
99,т бф ёфхкб,39.08511075953566,25.68.2042
2,шхихлсчцзж,58.79830029365273,23.82.2042
76,ютууамыдкж,34.289533269827885,23.36.2042
35,фопулевтвм,65.83316324765511,21.70.2042
94,йжыорлыцйъ,24.458265923113977,27.46.2042
13,тудспасцев,56.55732646653855,21.14.2042
72,ыешанжасе ,70.34371545677988,23.70.2042
28,атзуьмнпдя,18.797386382146385,25.91.2042
89,фхмтцшь йс,63.64538339811173,26.04.2042
2,уч чыоиске,46.20649686185303,22.96.2042
27,бкыёляоъый,33.06765163393146,22.57.2042
75,хечттьнмпр,83.37416890704989,21.42.2042
66,ощз шбксдй,80.53842817996335,23.14.2042
26,ьрймвьхкцн,86.18111718021422,28.28.2042
34,гыуиекдцръ,8.252923119862388,21.16.2042
26,ётщбяэоь т,59.93516612471883,24.14.2042
49,чыъуаюы ые,87.57865271170243,23.69.2042
45,клпфяжнвае,29.444978934743617,24.96.2042
5,жкчъцяпэкл,24.778408018256613,22.68.2042
85,паоимычфом,61.79684312039366,27.64.2042
